"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1.5475431627316,-0.747910576209949,-2.2624085654227,-2.46386106571811,0.887068636055505,-0.888398694079998,-1.75111111653114,1.47630820061631,-0.933933446378525,0.913857127968247,0.492805547781312,-0.0928450629151351,-1.30050095978021,-1.37616078714667,0.0653015065440104,-0.517270204086814,0.371448340070126,-1.13861804183975,-1.60084843068343,0.165325599080918
0.789145642149571,-0.0393887452977958,-0.509880025414612,-1.66882205460113,-0.408580560174417,-0.762611528574167,1.43004482472137,-0.613046614787679,0.536294980590005,1.17443307447187,0.113363804494448,2.22495199019249,1.26246465024942,-1.45379306205948,0.820140458436197,0.330037503743622,0.163003206609895,1.23925991332492,0.831529516833068,0.66150349045802
0.689810763914846,-0.301401631570231,0.804858396867349,1.00973224097912,-0.119483871809564,1.45442518401242,-2.62648100396777,-0.933898329001849,-0.691510231462417,-1.70744328649163,-1.01702566414368,1.02728556363286,-0.82693289880912,0.410996485749575,1.75243655943009,-0.361345852123001,-1.36945971373948,-0.685343527166919,-0.42014762150741,0.496441174681545
-1.98931435275291,1.84379986561341,-1.13330782548183,-0.250985255560547,0.160167789059162,0.91344469725835,1.44327733068298,2.41239586807787,-1.83959832599123,0.125620190893944,-0.210395405848018,-0.109669736654003,-0.645695430241689,0.482932606357581,0.478956465819936,0.165664784140516,-0.0508513143825036,-0.330866530493607,-0.00476944307271518,-0.317328235231165
0.48768112512163,0.380759890560927,0.544381427814056,-0.614451019023453,1.74000172046675,-2.13073730116357,-0.707992298682672,0.606231829132928,-1.31389255168853,-0.191550531433059,0.313965225864749,1.39910759237616,-0.569797508214646,0.241417385110183,-0.289701558245448,-0.0806534282377219,-0.725795665098619,-0.333904993187863,-0.30784851302209,-0.480880035863036
-1.42895103079464,0.278949643226105,-0.278417668365327,0.204364444324093,0.491302080038996,1.39439163071002,1.1612919485166,-0.568109536922952,0.0450563409140976,-0.365645683332044,0.991656607890936,1.2044936957603,0.365911861084113,-0.0739626207989438,-3.00762511858556,0.270806477961247,0.0792591897340296,-1.3654518762893,0.924035743930518,0.0856801089163804
-0.799249036069571,-1.13398734627277,0.479761175709383,1.60500988645201,0.518676157512496,0.120093830603433,2.93268928241296,-0.922949192865727,-1.20115860154397,-0.151869594246844,1.07606763027269,0.61382448118091,0.255172824545925,-1.48363622631873,-1.36767260799601,0.308116792679608,0.629646645808247,0.322940295628137,1.04921563411169,-0.248995574292772
1.73533096901684,-1.71127899553982,-1.31014480551632,0.166947949602079,-0.0798295408292066,1.6747728191372,-0.683245107026832,-0.974998803634809,0.3299379202829,-0.197703983280633,0.517003089143641,-0.352229069415071,-0.315584219891496,1.07647016399719,-0.220219515331403,-0.645691404675496,2.06511388194918,0.119937429095836,-0.943879755638984,-0.544078614121596
-2.1364892375056,1.18482987407281,-0.759479734384814,-0.471121560444079,0.51868365995261,0.190317489024107,0.475764475732621,-0.340548152509249,0.75419724032521,1.50544255982742,-1.18770719250016,-0.572200420990767,0.97641304698494,0.591496180799785,-0.686490322293822,0.761548961054247,1.09393299866879,0.167250873485439,2.21603567712772,0.398726168476635
-0.359886161362978,0.0954795884597625,1.24124136949983,1.9572800553084,0.451104464891729,-2.0034748553016,1.2025192015312,0.540697531087712,1.06553448699386,0.715209673643947,0.104578554951932,0.138217870771567,-0.74905049045486,-1.63937297762805,0.882230349233722,1.15043321489744,0.591410484781838,0.00202188586697422,-0.265408705547482,0.562513794754498
-0.666393938645117,-0.672550809341953,-0.0041039997418847,-0.767471907986436,-0.880827589318205,0.505917355624544,1.15725313705629,-0.00516919700099887,-0.16646685926327,1.64172031001576,0.22140277514107,-0.235249524879887,-0.439917650478906,-0.708028718939806,1.14389508782508,-0.273469878413729,-0.346641449969336,-0.828543269307451,-0.270288598134081,1.86299881249115
-0.103253494671862,1.24798808605205,0.350071352811827,-1.89927511231238,0.550713361751812,0.243789563440778,2.4533518167167,0.645682814857021,0.518207726025893,0.546577997137203,-1.30346258428471,1.78123650397824,0.616024344484361,0.42183803029878,0.818074284833643,-0.172115953237875,0.959176463487612,-0.61160632473713,-0.216286731867097,-0.826804043323292
-2.45927663956817,2.12328371253166,-0.863179920769801,1.11107122702016,1.7462466026071,1.93314304772054,-0.883142603815346,-0.154196968062431,1.15400426167823,-0.749551386685761,1.12772237974082,1.36315433068659,0.238278491736365,1.23173433268143,0.087106700044429,-0.645154257189666,-0.0609370627902253,1.24335351232117,1.83122294700751,-0.943284809534445
0.96902325179501,-1.51301314761759,1.20543786520214,1.2920911767131,0.987852832015386,1.4109385782012,0.537653339394545,0.537046208808827,2.44846464963119,-1.51644842035027,2.06100986606768,-1.9682546353448,0.777687796240084,-3.35017913575694,-2.17804444362688,-1.89941147470907,0.417740560683587,0.688811487688926,-0.0597245189224626,-0.380882604390283
0.840470184467073,-0.292144967090971,0.207182973194587,-0.313651385728386,-0.708021462466294,-0.0423373075370619,0.322968910800692,2.04449990770769,0.65657972680725,-0.426466247419898,-1.80937096149456,-0.531146940747253,0.670707864140689,-1.2735743184171,1.75141115440232,1.02994110825044,-0.222239102601414,-0.00921876693213473,-0.573841566048191,-2.4749386122404
0.364491862592357,0.216372336322644,-0.782865793729884,-1.24222022238685,-1.06736719214675,0.756787012201455,-1.44377101583457,-0.887981271182965,1.31152588905934,0.433464179424047,-0.0639309715539346,-1.20518730903687,-0.51491787805796,-0.394785312333169,0.956878581620464,0.795192541378279,0.176814454772992,-0.767706168582688,1.38508294871794,-0.150668743474159
0.540155514200145,-1.38549283205214,0.594505430578868,0.573525729939744,-1.46046379417657,-1.15920138981251,-0.303708320057975,-0.588559417652486,-0.477027455488616,-0.185637429135549,-1.55727699382847,-1.15177142368074,-0.24747494659896,-0.646175993005706,0.0296840104152761,-1.26098723130251,0.561820086546199,0.0441226590670318,-0.251905360695831,1.08312702646939
3.06916997424122,-0.744648803799745,0.566282051534204,1.864141051957,-1.88538394006433,-0.976382776341661,0.789850427589082,1.69329291669604,0.523328835704831,-1.30219128013351,0.811636536567469,-0.340785442993118,0.223917799937965,0.630944244397283,0.214244231318223,-0.683662363006853,-0.372317777649397,-1.37471525007754,-0.765020800910781,-2.39316205537071
1.9210692269942,-1.66817962262544,-1.02424546469074,0.196501622646698,0.365050104377412,-2.3026631638701,0.534779794892008,0.286901766677187,1.19542118463152,-0.0908950907021815,-0.918463040973053,-0.929517391812951,-0.170024954804131,0.8204436406572,0.309245330712848,-1.40050235445596,-0.544665719719231,-2.09593713080276,-1.07375741232467,0.296679576435629
0.800445076362623,-0.261430571865099,0.874014824410701,1.13766879100243,1.57880406010804,-0.387413178519952,0.0522669318135752,0.955952596475665,0.774676477446155,-1.3596434161445,-0.0945086314171407,-0.591188511701631,0.0774946760290911,1.56782555681456,-0.485714552397784,0.849841158792564,-0.886152258996088,1.19616860352724,-0.583338072403186,0.52804789250192
0.866045814439304,-0.790791158793163,0.802372641241336,-0.441354313002176,0.889275395646599,1.16156227938549,-0.496581466431545,-1.6233395560682,-0.0312589112067835,-0.670216052552428,-0.0666052914964902,1.93682033500253,1.98826466855509,-1.63979901756322,1.19953759928489,1.45804805773334,0.760743581694052,0.232490717364412,-1.36634747068069,2.13102599562549
-1.18844866024269,0.384149288534623,0.90506493244168,-0.673597110699834,0.257104421064291,2.44177689341098,0.729077693538921,0.887637560608184,1.15495253012887,-1.29423128125266,-0.459607365339803,1.23838979491386,-1.5708799820474,0.594152804098136,0.144560109958154,-0.710732437286653,0.368762823733692,-0.23413989018427,-0.225748579409462,-0.933281553477828
0.393517316846703,-0.333768225279591,0.395288771582595,-0.691896332670523,0.0981449705702277,0.518742096064651,-0.125681813405011,-0.689850118508759,0.713662454693956,-0.304970932568715,-0.632821443117237,0.186789330373692,-0.0658321061973561,1.44908506648475,0.940093887881895,0.214792905804982,1.0442252520857,0.535665640710024,-2.13650251177229,1.88072170802944
-2.49928727839163,1.0582602493574,-0.69923135587693,0.198550005503066,0.0710215765681627,1.24326882716789,-1.42147921553577,0.811229369685808,-0.718096705642565,0.30600260017403,-1.35204077153327,0.667701535195428,1.02849167505031,0.708857907016893,0.599661670034145,0.329172354375475,0.215242640483339,-0.204303018973328,-2.04013493570357,0.061498265285364
0.537739845585416,-0.157765102924378,1.49780365494805,0.904385608566975,-0.66105695118101,-0.108239520906854,0.0849000621020914,0.0148428041326167,0.22129723039695,-0.227808258062709,-0.875421915992279,-1.48668004461228,1.10701392056229,-1.43479625175439,1.16199715446938,-1.38952148346704,0.680457837760363,-0.425064574122163,-1.56199687678641,-1.10608306037021
-1.24469969835495,0.278530425733112,-0.0200481113530415,-1.28143687047771,0.704594842736394,-1.07661608473028,0.438602983931114,-0.835503324654454,0.183444829968106,-0.760410019456291,0.808749459800764,-1.03819953740135,-1.18153008816,0.430277858893976,-1.16601693655499,1.91943922470687,-0.30730130508411,0.21118577534174,-1.76884551951857,-0.357498585749808
-0.485257603477328,1.58269644356045,1.31282934666959,0.526349402578073,-0.0765084874668371,0.354408770809675,0.636404839588124,2.53751562445316,0.771110449738956,-0.431327362256243,-0.187112049385017,0.666620149483164,-0.229583105755715,0.35207151452346,1.40632107650968,-0.736026045401119,0.222814865373441,0.358118997005399,-1.81582857387036,0.683434097941793
0.288139469841389,1.41023111219815,1.4040278760886,-1.07385711007876,0.995831533907876,0.898477737647723,-0.994076043815195,-1.61398775408947,-1.08665197383288,0.652664182523149,0.834079040785566,-0.363429808638397,0.123735630460808,-1.03799733477405,-0.73774103294477,0.183334654992668,-0.93022790171071,1.64610785371804,-1.818127930668,-0.70574566028008
-4.24518373321314,1.00137643235801,0.588797855784662,0.461542832719085,-0.278827576761651,2.31054236246447,0.344633053477274,0.822239198943631,-1.1080555565234,-0.546011303134092,0.415785879159236,-1.09737662825276,1.21387177671415,1.79277759021001,0.374276147454967,-0.036047084537163,-1.5846513212029,-1.17322770666617,0.326920033207274,-0.699572756834101
-0.100644019545542,-0.707028331488741,-0.430952553731335,-1.36240399382995,0.365488187793533,-0.260795731395844,-0.100180902124091,0.551189438955073,0.289312478837302,0.464422740313332,1.21580185249929,1.89621998705166,-1.08432235822953,-0.298063858244355,0.360480362519329,-1.22446782638384,0.174752361910139,-0.0203785135366347,0.0275007955101053,-0.621900506440234
2.77846663453194,-0.516588053750207,0.889857340151523,-1.07355176395074,-0.365130166554046,1.8841907068863,-0.00159020617259417,0.735744377926829,1.59884063297112,1.20334049509466,-0.408505474526095,0.229399181673379,0.399196227660997,-1.80288532400588,0.475742888745215,-0.902872015704279,-0.276957900794501,-0.521843475369983,2.6046130525519,-1.06492924812638
0.923973147934299,-0.354992011199315,0.289610621267446,0.0878519070301969,0.885065563361188,-1.04725588884338,-1.97870086869446,0.730431218962681,-1.17520693166961,0.488083513215694,-0.289015177973862,-0.606318149451879,-0.840329505262823,1.19353157731835,0.965662779833568,0.14266998907996,0.879155444585675,1.67723720876009,-0.573907716995546,1.33766278626136
2.65667515174191,-1.19711924202875,-1.06702714429938,1.04984965421155,0.443232014093293,0.0261576276656707,1.31945525216037,0.118918565170732,-1.15696270608237,-0.295083297801082,-0.0773706387649124,-0.575781440778864,0.12227459477054,1.68618124062963,0.675834601296446,-0.678336769828936,-0.947516806541207,-1.78455975601555,0.258401659563275,1.14953721413527
-0.873019484254833,0.60567973370959,-0.303872463154493,-0.340795079621667,0.283213918917012,-0.635584261417985,0.316431508505382,-0.698631115031845,1.04844341010421,0.833236450859487,-2.14399609921704,-0.282019210035011,-1.92289525725209,0.913150945568807,1.33584664940345,-1.13613850385553,-0.707443727635895,0.289927212074788,-0.614388415144276,-1.03453304048726
-1.9271408807217,1.24588600982771,-0.281616400752099,-0.398239083470762,1.06493176276222,1.05994919394413,-0.802308385983771,-1.96076802732906,-0.874686134571432,1.7576623455562,-1.75329787085464,0.653288093552814,2.23992639907276,-0.269683507040775,0.614182649572779,1.41334371077599,-1.50222075976363,-0.241740015255552,-0.267978484724391,-1.70192939770813
-0.833559863764876,0.639969645037332,0.112462718756491,0.588053521235257,0.249937330490976,0.622398247484998,-1.4808087933821,-1.05407598564156,-1.45829954107314,-0.969435495265519,0.764095457139325,-0.688973292617985,-0.470245338425815,-1.80950805998139,-0.893648546404884,0.370416014458151,1.34565473090401,-1.75578178133906,0.680074706684392,-0.395492004169548
-3.13935707770123,0.991912733532617,-1.67133819070421,0.814047945711874,-1.05952974161673,0.0805116311990071,-0.263182922870568,-0.126495761293353,0.511763789717807,1.86478472433589,-1.2787015574599,-0.230088754169485,-0.851438607840424,0.418080630083933,1.29977140704734,-0.420827699629709,0.461078020104343,-0.363095403390464,0.0178135846946008,1.37054863766459
-0.467604108655234,-0.373645595310842,0.623203674065204,0.515610657996898,-0.758956560650906,2.36663345560634,1.0277401726376,0.239303433449754,0.345271311600413,0.615825261471639,0.428200814612837,1.96373618293602,-0.15696032203279,0.324637296949825,1.14601376083265,-0.0246794537970691,0.182033533458279,1.52531233034424,-0.573585502128425,-1.42135098266371
-0.565749515458506,0.71458643281639,-0.18484912363781,1.19280279695248,0.722488712432615,0.696321872760357,0.774980662194185,0.402767799418996,2.0380121774839,0.414642337639968,-1.06077800806169,1.27834482507333,1.06078513458137,0.798783523638065,0.261660693939747,0.25553700402102,0.124418712849397,-0.875900782779803,-2.56503025135966,-0.707688865803966
-1.41098304823113,2.10880455533965,-0.652185425796766,-0.275435014003622,-0.401057528473858,0.499579505842511,0.102174166615367,1.48508276451839,-0.623426437143517,1.87611873473299,0.132780467279083,-0.8018208727035,0.0676289366170921,-1.35632117911288,-0.872229341637636,0.481640000292983,0.546373008248585,0.490933230058691,-0.326236641941826,0.271794549542309
1.98942860674251,-0.408653892144347,-0.31486223019173,-0.982729411404075,-0.695456309815519,1.25181480364935,1.15205243124234,-0.491763987486389,-0.455904471613521,-0.0823796409539786,-0.563372518716514,-0.37593704920668,1.29441317069234,-0.393030997656233,1.53723320524377,0.598551534927245,-0.244155629350965,0.885338152924553,0.960086041861881,0.0908110750173817
1.3182264468957,-1.07074039914492,-1.50423321692694,0.290858933625666,-0.343440652226321,-0.581404142774677,-0.739273906319217,-1.10779342923191,0.366548807051915,1.22910086668745,-0.216092287302938,0.440240270196453,-0.127707155327676,1.87657015144268,0.546489646523421,-0.45333649965864,-1.18419261727949,0.50456029209738,0.898708509389556,0.512016340287181
4.54467440081693,-1.55553251963701,-0.802606371488469,-0.675884581114581,-1.17979908615667,0.661253251063898,0.0744493399701226,0.866888638795159,0.752165703484648,-1.86349243023383,-0.478257054080598,0.338404482018965,0.324549559942839,-0.229557981848291,-0.335861499064915,-0.542407195543042,-0.480711399645071,-0.9017194596153,2.94823071585445,-2.07655191083432
2.22024910077135,-0.537252109406978,1.39075441816272,1.03529042818476,-0.263545047452266,1.21235016452677,-0.707379337315136,1.52218804878114,-0.699457588144805,1.24402369529016,-0.772512137451741,0.646079860731598,-1.13168275601684,0.636426531323029,1.4009758520263,0.113866505401642,0.728527799932187,-0.0813187062116231,-0.820487232330344,0.104400575516002
2.79542869153931,-1.89944502219898,-0.348472921115616,-0.160755322008372,-1.78420107208118,-0.00632330761783565,0.511149786006873,0.0844244962037945,-0.457493683645164,0.092501825991911,1.24627650074105,1.92639663734681,2.02296993929395,0.521675059690106,-0.0855986140742942,1.01763327352763,-0.746194904898968,0.226575714186571,-1.97038633818433,1.24460599762103
-0.920152653031167,0.546919656451557,0.585962877684445,0.53062880858589,-0.305594015337284,0.422738939475625,-1.30478284545269,0.606905261254437,-1.22417195623566,0.415250040072996,-0.404523399960958,-0.603259421922899,0.163450918807451,1.67081134786508,1.38193298533867,-0.481741810152331,-0.0541212253057501,1.10390783817037,0.670853610206943,-0.564597192916741
0.691199596840599,1.96779777343678,0.871038831289212,0.113506439912428,-0.619203450614842,0.370709716469891,-0.964663774656319,-0.511818079295491,-0.808405761826749,1.04607469920079,-0.909867161420319,-1.42728009287084,0.893247370839363,-0.885647416920112,0.563336709042832,-1.16997294461395,-1.45886347518882,-1.07456952379901,-0.11445705676759,0.814938577873444
-1.70049461101359,0.750032780119646,1.2751212419185,-0.270072462219977,-1.19696468924014,-0.470967257459283,-1.77736926521917,0.535616402296989,0.562379684605775,-1.23978597129102,0.455543260709588,-0.931867297271513,-2.53096238723307,0.263906137480324,-0.475956430701021,-0.624417908546805,0.845063799907652,0.657927986045974,-1.0460507879848,0.118136526336108
1.04700935855731,-0.0731832328366617,0.827281061798993,0.635739545388264,-0.520186401860587,0.403459172962399,-1.18993732410864,0.420251688914364,1.18761420407819,0.162330468009051,-0.0599497028681676,-0.453953128053868,0.273190965063517,2.39611702388605,1.92596537423127,-0.594781402045775,0.101574100770596,1.70137820741139,-1.36119761134492,-0.906247292976731
-0.641603819685083,0.78812329955251,0.147845025306385,-0.0626112571114117,1.22717776771168,-1.10385809744506,-1.06817004572174,-0.493711786763859,0.165812571480901,-1.48402528547736,0.0545103482915806,0.104461676272824,0.505847550934565,0.0612143980088787,0.727227854460018,0.550531372162311,0.0817876722985023,-0.478474646312745,-0.554772521482938,-1.17538891756909
2.27348160620059,-1.1410752994244,0.205171541072537,-0.274462603521307,1.02294700825457,-0.375895257685463,1.30929241623283,0.718517690601202,-0.0853071760941762,-0.509768699339762,-0.292996086392783,-2.21432993798248,1.32174290391105,0.138245414801812,0.983864948335096,0.291463068920889,-2.09038582274236,1.01378662397987,-0.0863630253994467,1.98812390878445
-0.0117697579139704,-0.146511659035325,-1.06765883008395,0.998199728639934,-0.315168422044579,-0.733900341810115,0.150314448154697,1.05952841393679,-0.204044899638725,0.969528720437742,1.78705793922275,-1.34719523972525,-0.625944149877447,-0.189946994145158,0.60933497692025,0.907073420683634,1.76863104681067,-0.372996492800442,-1.0443416450885,-1.48808464172355
0.138128725333317,1.30595959667571,-1.29813730650831,0.645994574656009,0.577127731121762,-0.438635811040631,0.483796081781168,0.649424774536732,0.0233232981715261,0.515171374302768,0.777187930490405,-1.76633140737809,-1.38153382855821,-0.57849330624858,-2.03723368906745,-0.217581574221157,0.0561779909237152,-2.31789504789144,0.51841418938122,0.620618785334126
-0.203174114758214,0.0464326975023641,-1.00819336175369,-0.512148022830122,0.824052723120302,1.53276793880192,-1.21143435530107,-0.40405147854148,-1.04189861629087,-2.86277895943871,-1.002187208916,0.116981729863057,0.328425021197246,-0.690618716532009,-0.381296976077204,1.51973182036174,1.81689005972417,-0.695947461272332,-0.474243772553235,1.15165204725314
2.78079548018656,-1.30119357895938,1.81062190816609,0.741372854885626,-1.69409272220542,2.29327816041268,-0.481981820545652,-1.52503833979652,0.0587848123381994,0.275665574943248,-1.08132879280086,0.65464892261049,0.0749032545716463,0.591984769191564,1.13033448047633,-0.0232900285463533,-1.17662463634574,-0.120568469113559,0.581759982566397,-0.626789211568754
-0.441207463378246,0.992459567606213,1.10069362339652,0.212941717444785,-0.638835905494851,0.342897088410509,0.43031173851747,0.0592615681553923,-0.63629083374577,-1.24814773118704,0.993297043463937,0.0991407755584279,-0.1818998343789,-1.31384304499464,-0.37083002144382,0.220118013151991,-0.236225568220228,0.94585355497374,0.842681999408462,-2.46322023302319
0.645145462701091,-0.18326537854884,1.52289315962379,0.298785758185176,0.187328524781907,-0.263101973291683,-0.605279094325786,-0.384596819797161,0.525851789643681,-1.06447263947474,1.60757355609312,0.372438434126713,-0.262621884424076,0.610200338847176,-0.334700589744144,-0.354338309816501,-0.126087867972589,-0.246956319605579,1.11255429646649,-0.81555582038222
0.102103247056764,-0.00839315026800735,0.101808748343743,0.308957478938432,-0.0969624799900939,1.22652186494072,-1.72229832041967,0.270311042351758,-0.0635212782826532,-1.11541239043596,-0.858201498713307,1.30553250548806,1.16174024779927,0.259117072147597,0.83472335135278,-0.319700387693992,-0.438263760756523,0.753832580439959,-1.26680535737735,0.270084397745686
-2.50057358611073,0.532865024017001,-0.529719730476249,2.98102231753098,1.32567420403058,-0.367911482536533,-0.249609210619804,0.693270397184482,1.42180073331473,-1.54546301816633,-1.20351940843964,0.561698014987253,0.0585922772995567,-0.282886995398627,0.451417049801358,1.05623218312707,-0.40902721448217,0.118486973083611,1.82922479144376,-1.42252689174438
1.29050195039361,-1.40589662768606,-0.0184173852633716,2.10836302762053,0.149236143748647,0.985239035658118,-0.878105201134445,1.27679931815795,0.120938140686926,1.59863829014867,-0.706896815958164,0.881646995695284,-0.407715176193323,1.28514048979626,-0.575440418002101,-0.713574362911917,-1.23840086171944,-0.123106026489716,0.297206708726386,1.16305499353797
1.67260998799861,-0.683204348441629,0.538936574598117,0.297262100338017,0.700969998768919,1.58822636035259,-0.586520416657076,1.65908991302317,0.844079973168035,0.156183354227815,-0.308410846699615,-0.283821232478538,0.633797204855911,0.662762244374413,0.693879557935639,-0.0460387321643724,-1.01754451343363,-1.01875420043367,1.29797490644085,1.15238928358879
-0.687350716673732,1.03409039530498,-0.364353986825778,-0.27482069020452,0.0539909591410046,0.41379176928551,1.32287488528885,1.51635651585102,2.55808861977566,0.489531628343883,-0.243981659519785,0.961421664148211,0.24778546769784,-0.158288286794244,-0.552454296018073,0.614656897520376,0.834660792852468,1.18382893294819,-0.439904558645228,-0.210435407578429
-2.51437175889946,-0.170590174970367,-1.38346219193212,-0.770493261635664,0.504843781774383,-0.14603393706261,1.69809475588262,-0.455654051345494,1.79913394520014,-0.470564489080538,-1.75892630753576,0.88319710793843,-0.207916300099115,-1.72996637336859,0.617930488815764,-0.550813802178291,0.845378520898467,-0.604019766259327,-1.47519426092619,-1.37520273839595
0.439613707197892,0.727701088502223,0.485227107786693,-1.31098198665206,-0.283598772967376,2.7019313393569,0.482824470165837,-1.3452163792886,1.33561256562427,-0.0451223522148433,-1.66937932844919,0.168335658687461,0.503585285620211,-1.4057677872532,-0.850052162396974,-1.86202155325888,0.768427535427746,1.46225527807428,-0.741839239132636,0.338510591042152
-1.56360389208428,0.700066137499136,-0.9803189031796,1.05222576305688,1.86903957494618,0.366141774008377,0.151403265690535,0.140445747353063,1.05055744486173,-0.010014459717947,-0.801441919561888,-0.406663761201049,-0.530894076019009,-0.0498389930360369,-1.48623252566371,-0.565289172241503,-0.306669690490571,-1.9487476627677,-0.741803803888732,-0.234125270530024
-1.2791302201943,0.395485055581054,0.77705714634071,1.79011257557711,0.950245238518094,0.328939017253178,-0.615378870435536,-0.18110645009634,0.768569613516861,1.20839220630823,0.879528013239785,2.08218725136036,-1.36750857606429,1.49026109019655,0.867017727900659,-0.933495262086261,-0.00195950054130444,-1.91194117672917,-0.976728044889909,0.264318241880404
-2.33278390815543,-0.81573841331141,-1.20463120474935,1.56728316484989,0.763656208376202,-0.794998610333956,-1.6555436154721,-1.28124213910881,-1.78421255234282,-0.469831525335202,-0.991122932655362,0.740066660664656,-0.237309808733026,0.378529624798647,-0.460228782629695,2.04058768281683,0.0777771519328323,-0.588243216724136,-0.379144547836738,0.808483482427136
-0.0696521830496653,0.500808487985869,0.294442941267191,-0.856091958773396,1.21924019423277,0.519274580811656,-0.688697371678378,-0.34966220695203,-0.55670641394756,-0.600594643213641,-0.588473596613744,0.718025262115571,0.531384335696334,2.98585802257908,0.778194241988837,0.106722653733874,-0.682760805464856,0.415736200942845,0.703287908624204,-0.841561812073322
-2.69896065419602,0.349385134988651,-0.564357146229803,-1.56576477915817,-0.501629028986482,-0.655644261213683,-0.638898113135121,-0.639002819593309,0.0968164982089693,1.60417628422573,0.241713115454893,-2.21019263707477,1.10784267088974,0.0394144508178991,-0.224496588641461,0.040300381621506,-1.04801621417183,0.488395984012077,-0.262689455835759,0.0342374802305916
0.945038388785914,-0.308759558197678,-0.274312467945195,0.792900895731317,-1.23789798044494,-0.0593037745084217,0.280505970767015,-1.20667891664497,0.254875307961012,-0.35969777343448,0.55930269887625,-0.695025578860224,1.55597861292856,0.400449658609102,0.547679934525494,0.385287107368626,-0.990906408574471,-0.881818669595284,0.121959922085082,0.584639049573517
-0.984602151902752,0.622832045076813,0.203539306634533,-1.15253658186798,1.43249543606146,-0.656583546370565,0.329417282514459,0.481301072967632,-0.128812891647366,0.726382305244344,-1.03538831065301,-0.359431165287854,1.8227159983885,-0.653097960862449,-0.757788630087437,-0.495286949908858,0.878357477122908,0.0911225703421115,-0.327751538854732,-0.314899953280403
