Name,Score
hsa-mir-296,0.02760685967385631
hsa-mir-199b,0.025963843781270333
hsa-mir-502,0.025963843781270333
hsa-let-7a-3,0.025152536412722665
hsa-mir-550a-2,0.02485840636781409
hsa-mir-219-1,0.02485840636781409
hsa-mir-320c-1,0.024104929046326554
hsa-mir-103-1,0.024104929046326554
hsa-mir-3158-2,0.023649517425728076
hsa-mir-382,0.02326414441768019
hsa-mir-147b,0.02326414441768019
hsa-mir-628,0.023230410223561784
hsa-mir-29b-1,0.023230410223561784
hsa-mir-769,0.023230410223561784
hsa-mir-181b-1,0.023106878817480574
hsa-mir-92a-2,0.023106878817480574
hsa-mir-429,0.023106878817480574
hsa-mir-330,0.022211557241676116
hsa-mir-1227,0.022211557241676116
hsa-mir-424,0.021773896232744703
hsa-mir-181a-1,0.021773896232744703
hsa-mir-9-2,0.021773896232744703
hsa-mir-326,0.02139888444146176
hsa-mir-10b,0.02139888444146176
hsa-mir-1537,0.02121969161508518
hsa-mir-3940,0.02121969161508518
hsa-mir-1255a,0.020939938762431828
hsa-mir-342,0.020939938762431828
hsa-mir-3150b,0.020694642979485135
hsa-mir-105-1,0.020590066977718074
hsa-mir-320d-1,0.020590066977718074
hsa-mir-3922,0.020575207868404017
hsa-mir-151,0.020575207868404017
hsa-mir-3909,0.020057227349666872
hsa-mir-148a,0.020057227349666872
hsa-mir-570,0.019741089759071524
hsa-mir-221,0.019741089759071524
hsa-mir-3199-1,0.01930342875014011
hsa-let-7g,0.01930342875014011
hsa-mir-365-2,0.019263509953766664
hsa-mir-1288,0.019263509953766664
hsa-mir-141,0.019072429839938836
hsa-mir-376b,0.019072429839938836
hsa-mir-188,0.01875573001277485
hsa-mir-452,0.01875573001277485
hsa-mir-196a-1,0.01793422206648186
hsa-mir-495,0.01793422206648186
hsa-mir-187,0.01791333899393237
hsa-mir-451,0.01791333899393237
hsa-mir-590,0.017889002182461235
hsa-mir-25,0.017889002182461235
hsa-mir-675,0.017889002182461235
hsa-mir-15b,0.01778868311471388
hsa-mir-411,0.01778868311471388
hsa-mir-887,0.01778868311471388
hsa-mir-146a,0.017583868364709276
hsa-mir-380,0.017583868364709276
hsa-mir-376c,0.017544511804904465
hsa-mir-142,0.017544511804904465
hsa-mir-3926-1,0.0173009830511735
hsa-mir-152,0.0173009830511735
hsa-mir-3610,0.0172014671785242
hsa-mir-1269,0.0172014671785242
hsa-mir-942,0.0172014671785242
hsa-mir-196a-2,0.017175604296366755
hsa-mir-496,0.017175604296366755
hsa-mir-301b,0.017004684379500166
hsa-mir-642a,0.017004684379500166
hsa-let-7i,0.016798423878319056
hsa-mir-3199-2,0.016798423878319056
hsa-mir-378c,0.01669216116684608
hsa-mir-145,0.01669216116684608
hsa-mir-550a-1,0.0164822059682139
hsa-mir-218-2,0.0164822059682139
hsa-mir-23b,0.016073781260851773
hsa-mir-582,0.016073781260851773
hsa-mir-3130-1,0.015738768585452083
hsa-mir-93,0.015589213658193816
hsa-mir-432,0.015589213658193816
hsa-mir-181c,0.015589213658193816
hsa-mir-143,0.015452831130543689
hsa-mir-377,0.015452831130543689
hsa-mir-500a,0.015204001289165544
hsa-mir-1976,0.015204001289165544
hsa-mir-514-2,0.014580641573563285
hsa-mir-20a,0.014580641573563285
hsa-mir-1284,0.014167879612671646
hsa-mir-3648,0.014167879612671646
hsa-mir-548o,0.014067640864434097
hsa-mir-217,0.014067640864434097
hsa-mir-320d-2,0.01387993417001811
hsa-mir-105-2,0.01387993417001811
hsa-mir-196b,0.013571748210893532
hsa-mir-497,0.013571748210893532
hsa-mir-190,0.01354395766050075
hsa-mir-483,0.01354395766050075
hsa-mir-509-3,0.01316974906431586
hsa-mir-202,0.01316974906431586
hsa-mir-1226,0.012626949817048748
hsa-mir-329-2,0.012626949817048748
hsa-mir-223,0.012487354509006392
hsa-mir-576,0.012487354509006392
hsa-mir-659,0.01239603122635728
hsa-mir-30e,0.01239603122635728
hsa-mir-3187,0.0122350709287066
hsa-mir-652,0.01206431165085962
hsa-mir-30a,0.01206431165085962
hsa-mir-539,0.011994995913897277
hsa-mir-2114,0.011994995913897277
hsa-mir-224,0.011786888063990635
hsa-mir-577,0.011786888063990635
hsa-mir-16-2,0.01166102739212506
hsa-mir-891a,0.01166102739212506
hsa-mir-421,0.01166102739212506
hsa-mir-450b,0.011387218183197332
hsa-mir-186,0.011387218183197332
hsa-mir-1254,0.011288023588587257
hsa-mir-340,0.011288023588587257
hsa-mir-106b,0.010940240111128454
hsa-mir-323,0.010940240111128454
hsa-mir-32,0.010835503470341783
hsa-mir-1-2,0.010835503470341783
hsa-mir-185,0.01066241492671044
hsa-mir-450a-2,0.01066241492671044
hsa-mir-1266,0.010614383859846612
hsa-mir-361,0.010614383859846612
hsa-mir-940,0.010614383859846612
hsa-let-7d,0.010573340590335885
hsa-let-7a-2,0.010426757484940432
hsa-mir-3662,0.01041663722670491
hsa-mir-1292,0.01041663722670491
